Date,corr_moyenne,corr_max,corr_min,regime_naif
2016-09-14,0.44411140653538483,0.9323005838124724,-0.2789782932438042,lateral
2016-09-15,0.4488945201566134,0.9328185980493415,-0.27856805619079006,lateral
2016-09-16,0.44700427172026364,0.9344767518578143,-0.2838651725753745,lateral
2016-09-19,0.4394710936263506,0.9323694221339446,-0.2854512245642271,lateral
2016-09-20,0.3727510074513758,0.8844035008352139,-0.33966970447525957,bull
2016-09-21,0.37245464153109326,0.8871780104899915,-0.16930973731256005,bull
2016-09-22,0.3519566807134761,0.8901488363570803,-0.20273331798654265,bull
2016-09-23,0.32908499657740103,0.8858785648685793,-0.17865797301167463,bull
2016-09-26,0.3306306646555911,0.8892022723714884,-0.16959080753868727,bull
2016-09-27,0.3379616419779513,0.8895800756555735,-0.1735136537140716,bull
2016-09-28,0.33798882388609963,0.8919573902641007,-0.1468115466463619,bull
2016-09-29,0.351812904717433,0.8900945293508609,-0.09672309341292751,bull
2016-09-30,0.35987194886441937,0.8892195687315054,-0.10733602008131544,bull
2016-10-03,0.3405941011740788,0.8919222348976539,-0.11905225631685898,bull
2016-10-04,0.33831289495307365,0.8923402907540112,-0.13280441003941335,bull
2016-10-05,0.336626960471336,0.8913697755582084,-0.11384452610383174,bull
2016-10-06,0.33094024893056967,0.8912921420619898,-0.2178448261616414,bull
2016-10-07,0.32319239111901515,0.8905563354249321,-0.21537038475085984,bull
2016-10-10,0.32498701150362674,0.8943775392242566,-0.24570576649432682,bull
2016-10-11,0.3401545179288294,0.8970435963994012,-0.21661234505225582,bull
2016-10-12,0.34136551407146265,0.8976569648987369,-0.21678021008226042,bull
2016-10-13,0.34587970772916565,0.8953359594488914,-0.23805649281995347,bull
2016-10-14,0.3438507310507097,0.8952238486611842,-0.20618015092884107,bull
2016-10-17,0.34436215843822077,0.8949362596357512,-0.20366989322083814,bull
2016-10-18,0.34359771692654756,0.8909798545212124,-0.20027627857321773,bull
2016-10-19,0.3387775017852467,0.8913801949094801,-0.19978670421026204,bull
2016-10-20,0.33961456907552345,0.8896801083840002,-0.2004385418064488,bull
2016-10-21,0.3346372337038783,0.890085124832387,-0.20678611791445606,bull
2016-10-24,0.33931673831862347,0.9095921748225023,-0.1874570118317147,bull
2016-10-25,0.33801163838845555,0.8925349961684906,-0.1814641956185528,bull
2016-10-26,0.32870102660454636,0.8980342683952499,-0.18572676292835819,bull
2016-10-27,0.3313772877863557,0.8913050028916483,-0.1860346673243908,bull
2016-10-28,0.31847825517431627,0.8402411187345991,-0.1861209202115019,bull
2016-10-31,0.3137566614278156,0.8268953700575887,-0.19319922867589256,bull
2016-11-01,0.3158366589345947,0.8257589236222151,-0.19626298513988122,bull
2016-11-02,0.3179604033613723,0.8283313372780421,-0.1977845016067292,bull
2016-11-03,0.3141723942893801,0.8265561469066917,-0.19220532170538096,bull
2016-11-04,0.3082895506672711,0.8255890420431536,-0.19345653533813936,bull
2016-11-07,0.35918199564717335,0.8463912207399259,-0.1682993327811135,bull
2016-11-08,0.3598694719706077,0.8431193099942338,-0.19083691417967286,bull
2016-11-09,0.32664099717682665,0.903062864350737,-0.33160758544704877,bull
2016-11-10,0.30060624954849197,0.9127024487074726,-0.36602452318690004,bull
2016-11-11,0.286678913961949,0.9130205306422278,-0.37128804625238443,bull
2016-11-14,0.2780771189681957,0.9144708552252545,-0.3015527889189203,bull
2016-11-15,0.27674026862368584,0.913830954146954,-0.30147772368531084,bull
2016-11-16,0.27269235981688716,0.9178725381044854,-0.28312060744708134,bull
2016-11-17,0.2700349715986255,0.9225986620378006,-0.2763460001026318,bull
2016-11-18,0.26940232146131926,0.9209978718308773,-0.2740501286634309,bull
2016-11-21,0.2708203574557339,0.9219209222435486,-0.25940372408250956,bull
2016-11-22,0.26768565615761536,0.9221081223878856,-0.2606453226117863,bull
2016-11-23,0.2597825063606179,0.9199225401504163,-0.2542373852189865,bull
2016-11-25,0.25992903227709807,0.9194729863423607,-0.24234257590007596,bull
2016-11-28,0.2622376369363841,0.9164989420277005,-0.2645845281476044,bull
2016-11-29,0.259950568700676,0.9159109318795482,-0.2663993941409753,bull
2016-11-30,0.25604359895934964,0.9086554828430236,-0.2986685339310342,bull
2016-12-01,0.2525369491230755,0.9048790134017769,-0.3058316971610062,bull
2016-12-02,0.25229403698610076,0.9046150594625356,-0.3195588711368709,bull
2016-12-05,0.21989353574840578,0.8942526179264565,-0.362427991462717,bull
2016-12-06,0.2073317782491614,0.8942944501465568,-0.3895544347455272,bull
2016-12-07,0.20097506037007404,0.8830681728970964,-0.3712404968571948,bull
2016-12-08,0.20100992438751578,0.8858905054482734,-0.364472432485647,bull
2016-12-09,0.19660842088690494,0.8855350852177186,-0.36681377918305236,bull
2016-12-12,0.19488621561555633,0.8874074475312432,-0.36949522320496647,bull
2016-12-13,0.19666781844406464,0.881075761384018,-0.3691195711830808,bull
2016-12-14,0.20005499387514927,0.8809536679219655,-0.36325111517330994,bull
2016-12-15,0.19440850749855917,0.8808727081141724,-0.3740318795045254,bull
2016-12-16,0.1909174940161398,0.885156232314521,-0.3840212769749907,bull
2016-12-19,0.18608099266755512,0.8895620384256794,-0.39852081112150867,bull
2016-12-20,0.1787041046566343,0.8833774662099139,-0.4195631190151755,bull
2016-12-21,0.17661400444705191,0.8801477505165684,-0.4174752827948787,bull
2016-12-22,0.17993485395905415,0.8788723421421137,-0.4171331119042029,bull
2016-12-23,0.16764735441993858,0.8737046202579626,-0.4852434763514831,bull
2016-12-27,0.16149034872140308,0.8780042979889463,-0.47738265980117794,bull
2016-12-28,0.16802639930786503,0.8777730403259878,-0.4750597409723264,bull
2016-12-29,0.1669266475058054,0.8804410869626156,-0.49364301453619286,bull
2016-12-30,0.16971545285176065,0.8802659079443343,-0.49120493569796114,bull
2017-01-03,0.17428746570189682,0.8783867241489809,-0.499812607001889,bull
2017-01-04,0.1801954169865461,0.8869522220020769,-0.5001991628085094,bull
2017-01-05,0.17819694264091304,0.8885888101959628,-0.5001854273402908,bull
2017-01-06,0.16350781395951178,0.8868169121199374,-0.5283523561200361,bull
2017-01-09,0.16364591840665654,0.8838125888934555,-0.4961174874144108,bull
2017-01-10,0.16307339458397466,0.8800084564869123,-0.4893832046946433,bull
2017-01-11,0.1630720829080337,0.8839313690962111,-0.480017552200386,bull
2017-01-12,0.1619040351602487,0.8847152072602099,-0.4824817969885212,bull
2017-01-13,0.16081629815388432,0.8872441910919868,-0.49472757221830965,bull
2017-01-17,0.1639617735041264,0.9010783351189033,-0.49697678556087244,bull
2017-01-18,0.1679060409154073,0.8958211916337343,-0.49767056807982457,bull
2017-01-19,0.17277912709806714,0.8973099435343483,-0.487047257513195,bull
2017-01-20,0.17188169411244958,0.8978169715965305,-0.4856600552558901,bull
2017-01-23,0.1736519056040436,0.8980298231093984,-0.4737775668318994,bull
2017-01-24,0.17750425589316382,0.8948022180385721,-0.4722314550787449,bull
2017-01-25,0.1764529991806612,0.8955499235915529,-0.4581532636622436,bull
2017-01-26,0.17917390846866402,0.8954580629647892,-0.4552947983470301,bull
2017-01-27,0.17792326146119597,0.890215731764378,-0.4611215732433906,bull
2017-01-30,0.17595053114070566,0.8923420228597266,-0.4885014607964644,bull
2017-01-31,0.16594906401105597,0.8958277130531851,-0.5329871894190392,bull
2017-02-01,0.15873765550208485,0.8956028348090183,-0.531361672928694,bull
2017-02-02,0.15705234791646994,0.897239792309325,-0.5379935353751256,bull
2017-02-03,0.11186429342309764,0.89882054951527,-0.5275972092617579,bull
2017-02-06,0.11118900355331043,0.8992865774488036,-0.5273635744462096,bull
2017-02-07,0.10996038826040377,0.8801480646596195,-0.39781837228036643,bull
2017-02-08,0.12212138382289103,0.8685663640553708,-0.3660913834883865,bull
2017-02-09,0.1240056421725567,0.8779191227266797,-0.3552976807868695,bull
2017-02-10,0.129716631007663,0.8824583289351752,-0.3520832614442699,bull
2017-02-13,0.13250711338795304,0.889279023112988,-0.3479742469636611,bull
2017-02-14,0.1338777652092266,0.8826069726831366,-0.3766004849181599,bull
2017-02-15,0.13501129231702827,0.8786582569008786,-0.39213428834592967,bull
2017-02-16,0.1339781423953445,0.8820360968198281,-0.402749374168386,bull
2017-02-17,0.13174501980132816,0.8791074471550381,-0.4071954504702172,bull
2017-02-21,0.1386858384216918,0.88052935177347,-0.39539180587582595,bull
2017-02-22,0.14175718290681855,0.8805523330861056,-0.39131380498574414,bull
2017-02-23,0.13845499656347865,0.8805548909851313,-0.41240220414384643,bull
2017-02-24,0.13286704355775686,0.882757480335177,-0.41090084494555845,bull
2017-02-27,0.13351050654504823,0.8802847455038235,-0.41708090309692614,bull
2017-02-28,0.1393166422645475,0.8819913203555857,-0.35963911864659565,bull
2017-03-01,0.15697220652046195,0.8863678550023895,-0.36796408277228004,bull
2017-03-02,0.1622968784431595,0.8873054280239195,-0.37056889328550274,bull
2017-03-03,0.16184754727123657,0.8819285319994116,-0.37521148019438083,bull
2017-03-06,0.16503388025406615,0.8839430178719213,-0.36775749225149645,bull
2017-03-07,0.15259345804832497,0.8880218390965625,-0.43297424630800974,bull
2017-03-08,0.15562830261113283,0.8850720546985106,-0.41623763205603387,bull
2017-03-09,0.15283765191060364,0.8848708240416128,-0.41400595321470185,bull
2017-03-10,0.15788142222948187,0.8852803310157331,-0.40473613269507264,bull
2017-03-13,0.1508969628040146,0.885169373176544,-0.40832557222460486,bull
2017-03-14,0.14154259083899892,0.8854374212453864,-0.4479715952529066,bull
2017-03-15,0.14504111964224184,0.8788531685202695,-0.48384898343440585,bull
2017-03-16,0.14805856754086186,0.8769605511170256,-0.43460237104666993,bull
2017-03-17,0.1505645853039753,0.8887016737064546,-0.43193917304405954,bull
2017-03-20,0.1474905998520093,0.8883842018597043,-0.41160936431018186,bull
2017-03-21,0.1628939849406887,0.8986362475242229,-0.46580897152311435,bull
2017-03-22,0.15841922831749589,0.900197377189199,-0.46641073274837413,bull
2017-03-23,0.15856207434591102,0.8999258668616243,-0.46832238680849686,bull
2017-03-24,0.15836825769341817,0.8952597573158482,-0.46682870467019727,bull
2017-03-27,0.1468205643280853,0.8960175709287443,-0.4619929612348043,bull
2017-03-28,0.1523270043574161,0.8984018978827532,-0.4453399976249327,bull
2017-03-29,0.1481338797996398,0.8967330954952034,-0.4353766618887503,bull
2017-03-30,0.1425611108542848,0.8965532867710162,-0.45160575822316534,bull
2017-03-31,0.1416854094063943,0.9016901910318353,-0.4585682868558105,bull
2017-04-03,0.14309044629851242,0.8999032484788794,-0.46455688806637996,bull
2017-04-04,0.14203833220499773,0.895758842971094,-0.4684232798600659,bull
2017-04-05,0.14233299052757675,0.8977980273420653,-0.47927567402942023,bull
2017-04-06,0.1419328578038153,0.9027140932107313,-0.4839682239417879,bull
2017-04-07,0.14602115451125705,0.903179382061102,-0.48141036785854685,bull
2017-04-10,0.1454763188622767,0.9040669485001908,-0.48374568030267945,bull
2017-04-11,0.14651256340870825,0.9041882094610608,-0.48096617104530365,bull
2017-04-12,0.14870316455683516,0.8887091172393645,-0.47661120600335005,bull
2017-04-13,0.15827911162768638,0.9089468076955207,-0.4759510331665668,bull
2017-04-17,0.16039918313316628,0.911485657491987,-0.47811835781858525,bull
2017-04-18,0.16079904238945342,0.9063654576641782,-0.4788320349207239,bull
2017-04-19,0.16374411187893628,0.9007741664756967,-0.48339679501197563,bull
2017-04-20,0.1681574312189867,0.900301188170874,-0.4921763085192089,bull
2017-04-21,0.1627801141384596,0.899495441298496,-0.512675964014744,bull
2017-04-24,0.17913040337237207,0.913283386834953,-0.5015637896684143,bull
2017-04-25,0.18454494360972998,0.9152272140585953,-0.5137413780429898,bull
2017-04-26,0.18125154130880822,0.9126792524575416,-0.503183833985536,bull
2017-04-27,0.18479925536511882,0.9136969645528868,-0.49702600280309617,bull
2017-04-28,0.19237561285599597,0.9151186486184244,-0.4851483707882451,bull
2017-05-01,0.19336512136545478,0.9110251848663811,-0.4863881871767885,bull
2017-05-02,0.19541105881343834,0.9132812900973054,-0.5595811312474768,bull
2017-05-03,0.19561442116577413,0.9133848362247717,-0.5583152463069927,bull
2017-05-04,0.1961315301960664,0.9162022837942486,-0.5622185494871931,bull
2017-05-05,0.19622616996294182,0.9150694901441898,-0.5405204456501641,bull
2017-05-08,0.1942771477161602,0.9108211704793124,-0.5173495202951832,bull
2017-05-09,0.19661172633669674,0.9095340197130546,-0.5030944282659424,bull
2017-05-10,0.18973037084643746,0.9085762868609795,-0.510735712960289,bull
2017-05-11,0.18785556834133335,0.9048505697681407,-0.5157093353149365,bull
2017-05-12,0.1881269587232184,0.902924648982125,-0.5091651375762921,bull
2017-05-15,0.19065979681005735,0.9022736364606952,-0.49031660744399114,bull
2017-05-16,0.18973651705722835,0.9000015005141,-0.4919318930843968,bull
2017-05-17,0.22354046400610383,0.9196389074773349,-0.4797209395756935,bull
2017-05-18,0.22645688128515898,0.9146709670847998,-0.47395115094929074,bull
2017-05-19,0.2333286791072552,0.919137297721184,-0.471615029486144,bull
2017-05-22,0.23401256797964026,0.9185028568518147,-0.44808024414288694,bull
2017-05-23,0.23516810003714314,0.923953493334407,-0.4241713654191323,bull
2017-05-24,0.23572850285071914,0.9238674403185083,-0.431358403962303,bull
2017-05-25,0.2229923905246554,0.9179731496692235,-0.3834868147523129,bull
2017-05-26,0.22221764644900277,0.9215934803581556,-0.3765635048609164,bull
2017-05-30,0.22230224387454628,0.91911349617815,-0.36818990697914755,bull
2017-05-31,0.21662917285587033,0.9185243474567468,-0.37825141918972144,bull
2017-06-01,0.2187075949120759,0.9195064356950565,-0.3728831034412593,bull
2017-06-02,0.21818723451120364,0.920410720777079,-0.37722040911542665,bull
2017-06-05,0.2185216257691347,0.9196359670923856,-0.37056042578738396,bull
2017-06-06,0.2174331893830582,0.9156448691124073,-0.3747713725051777,bull
2017-06-07,0.21732127352188552,0.9176919262381319,-0.36074336697552123,bull
2017-06-08,0.21466686282404315,0.9196039682736009,-0.3779629680623578,bull
2017-06-09,0.18858738768502023,0.9273625558596431,-0.40731890907768764,bull
2017-06-12,0.18630434997796058,0.9271271509049461,-0.4251067150526687,bull
2017-06-13,0.18772440982997654,0.9254180494939696,-0.42430831133191305,bull
2017-06-14,0.1877473965156675,0.9259954145080808,-0.4358088190249184,bull
2017-06-15,0.17245482357147665,0.9266707929703792,-0.4003894801422316,bull
2017-06-16,0.17123813898247647,0.9283871916287628,-0.39599826619676554,bull
2017-06-19,0.17751153813443124,0.9310893934620826,-0.37242431570827883,bull
2017-06-20,0.17808287048864996,0.9286872760001385,-0.3741325276087227,bull
2017-06-21,0.17472996138854627,0.9262133678686901,-0.36774375945158827,bull
2017-06-22,0.16790909788275918,0.9219989624000291,-0.3760263286581517,bull
2017-06-23,0.16528700896041593,0.9217189013466578,-0.39630060185558297,bull
2017-06-26,0.16483911413989522,0.9246917671876806,-0.36858648041375797,bull
2017-06-27,0.1744393607677238,0.9252524802951765,-0.3631741696105515,bull
2017-06-28,0.17784825920729466,0.9301594109865075,-0.37951824338667656,bull
2017-06-29,0.19090600847918496,0.9359399435842373,-0.4039859536304085,bull
2017-06-30,0.18811428895677104,0.9347886042983179,-0.38936513159988817,bull
2017-07-03,0.18501539390784072,0.9340829109653933,-0.4027151120219437,bull
2017-07-05,0.18176614186395,0.9341625170691221,-0.4267163392701431,bull
2017-07-06,0.19493982288020764,0.9337789075885812,-0.42737515629699335,bull
2017-07-07,0.1972430307936041,0.9337717811980736,-0.42282523913910464,bull
2017-07-10,0.19687061595737895,0.9294521242443745,-0.4218339061585848,bull
2017-07-11,0.1893192914070746,0.9271879146961506,-0.41816612537131514,bull
2017-07-12,0.1887860250247791,0.9243719468760958,-0.421735215377619,bull
2017-07-13,0.18888132205880376,0.9256666550103431,-0.414477613158872,bull
2017-07-14,0.18939052092883568,0.9326897302404702,-0.4410350556268495,bull
2017-07-17,0.18824456053227961,0.9313065452514174,-0.40629442728728743,bull
2017-07-18,0.18919917908970613,0.9299527601495224,-0.3825294386481947,bull
2017-07-19,0.17764734476364083,0.918943021765063,-0.3853215986041507,bull
2017-07-20,0.17458010384779135,0.9176784467493002,-0.3784606589695815,bull
2017-07-21,0.17474011297681188,0.9192526012168134,-0.38096134802683296,bull
2017-07-24,0.1738840476581384,0.9188391150760596,-0.3753312451392964,bull
2017-07-25,0.17276966600872132,0.9214718089362655,-0.3786558891396565,bull
2017-07-26,0.16845549359530096,0.9277076416648311,-0.4011483649006772,bull
2017-07-27,0.16264244951982915,0.929019529438954,-0.37883108876123783,bull
2017-07-28,0.16095702328877437,0.9290994697434986,-0.3758829287719789,bull
2017-07-31,0.16029777734426098,0.9292233895379719,-0.3695995039795136,bull
2017-08-01,0.16034160463701638,0.9302362908075175,-0.36068152401103,bull
2017-08-02,0.1591062921296935,0.9320877265574616,-0.36134249093257226,bull
2017-08-03,0.15798762185532006,0.9348779867167242,-0.3909028530676125,bull
2017-08-04,0.16003710706739452,0.9337423036534821,-0.4074927872720299,bull
2017-08-07,0.1598969014361031,0.9329589089879085,-0.4054875110751903,bull
2017-08-08,0.16119431467310896,0.9325911773009877,-0.40234585616559787,bull
2017-08-09,0.15928050334091323,0.9326403114256576,-0.40369317325675014,bull
2017-08-10,0.18355221181321554,0.9361707421363268,-0.4027783797238697,bull
